playerID,homeAway,Name,Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev,InitPlayerName,InitPlayerID,Away?
4210,Away,Rodney McGruder,SG/SF,Rodney McGruder,3400,Mia@NY 07:30PM ET,14.511,Mia,Buddy Hield,42415,@Mia
46508,Home,Timothe Luwawu-Cabarrot,SG/SF,Timothe Luwawu-Cabarrot,3400,Atl@Phi 07:00PM ET,9.113,Phi,Brandon Ingram,72279,@Phi
2354,Home,E'Twaun Moore,SG/SF,E'Twaun Moore,3400,Dal@NO 08:00PM ET,17.97,NO,Malcolm Brogdon,24209,@NO
276,Away,Devin Harris,SG,Devin Harris,3400,Dal@NO 08:00PM ET,13.612,Dal,Gerald Henderson,1606,@Dal
62,Home,Raymond Felton,PG/SF,Raymond Felton,3400,Was@LAC 10:30PM ET,16.123,LAC,Patrick Beverley,1684,@LAC
22394,Away,Jeremy Lamb,SG,Jeremy Lamb,3400,Cha@Tor 07:30PM ET,18.009,Cha,Marquese Chriss,72600,@Cha
24265,Home,Kyle Anderson,SG,Kyle Anderson,3400,GS@SA 09:30PM ET,10.012,SA,Marcus Smart,24275,@SA
28991,Home,Dewayne Dedmon,C,Dewayne Dedmon,3400,GS@SA 09:30PM ET,16.463,SA,Jeremy Lamb,22394,@SA
24763,Home,Mario Hezonja,SF,Mario Hezonja,3300,OKC@Orl 07:00PM ET,9.627,Orl,Michael Kidd-Gilchrist,9290,@Orl
32198,Home,Georgios Papagiannis,C,Georgios Papagiannis,3300,Uta@Sac 10:30PM ET,10.661,Sac,Jamal Murray,49976,@Sac
1650,Home,Dante Cunningham,SF/PF,Dante Cunningham,3300,Dal@NO 08:00PM ET,14.763,NO,Robin Lopez,769,@NO
52352,Away,"Kelly Oubre, Jr.",SG/SF,Kelly Oubre Jr.,3300,Was@LAC 10:30PM ET,12.354,Was,Gorgui Dieng,22403,@Was
2152,Home,Patrick Patterson,PF,Patrick Patterson,3300,Cha@Tor 07:30PM ET,17.342,Tor,Ish Smith,3665,@Tor
30740,Home,Jonathon Simmons,SG/SF,Jonathon Simmons,3300,GS@SA 09:30PM ET,12.736,SA,Al-Farouq Aminu,2180,@SA
28228,Away,Mirza Teletovic,PF,Mirza Teletovic,3200,Mil@Bos 07:30PM ET,11.611,Mil,DeMarre Carroll,1631,@Mil
264,Away,Ian Mahinmi,C,Ian Mahinmi,3200,Was@LAC 10:30PM ET,14.761,Was,Jon Leuer,4000,@Was
45,Home,Brandan Wright,PF/C,Brandan Wright,3100,Ind@Mem 08:00PM ET,12.263,Mem,Monta Ellis,129,@Mem
37,Home,Jeff Green,SF/PF,Jeff Green,3100,OKC@Orl 07:00PM ET,16.196,Orl,Shabazz Muhammad,24245,@Orl
6968,Home,Justin Holiday,SG/SF,Justin Holiday,3100,Mia@NY 07:30PM ET,14.76,NY,Evan Turner,2325,@NY
1606,Home,Gerald Henderson,SG,Gerald Henderson,3100,Atl@Phi 07:00PM ET,16.605,Phi,Cory Joseph,7108,@Phi
24291,Home,Justin Anderson,SF/PF,Justin Anderson,3100,Atl@Phi 07:00PM ET,13.057,Phi,Channing Frye,84,@Phi
304,Away,Jason Terry,PG,Jason Terry,3000,Mil@Bos 07:30PM ET,10.012,Mil,Brandon Knight,2258,@Mil
43395,Home,Demetrius Jackson,PG,Demetrius Jackson,3000,Mil@Bos 07:30PM ET,4,Bos,Nik Stauskas,26608,@Bos
24644,Home,Terry Rozier,PG,Terry Rozier,3000,Mil@Bos 07:30PM ET,13.706,Bos,Nerlens Noel,24303,@Bos
24681,Home,James Young,SG,James Young,3000,Mil@Bos 07:30PM ET,4.86,Bos,E'Twaun Moore,2354,@Bos
42082,Away,Rashad Vaughn,SG,Rashad Vaughn,3000,Mil@Bos 07:30PM ET,6.921,Mil,Patty Mills,1632,@Mil
354,Home,Gerald Green,SF,Gerald Green,3000,Mil@Bos 07:30PM ET,9.839,Bos,Montrezl Harrell,24290,@Bos
1623,Home,Jonas Jerebko,PF,Jonas Jerebko,3000,Mil@Bos 07:30PM ET,10.668,Bos,Dahntay Jones,445,@Bos
7109,Away,Terrence Jones,PF,Terrence Jones,3000,Mil@Bos 07:30PM ET,22.917,Mil,Doug McDermott,23478,@Mil
28236,Home,Jordan Mickey,PF,Jordan Mickey,3000,Mil@Bos 07:30PM ET,4.217,Bos,Maybyner Nene,448,@Bos
24302,Away,Jabari Parker,PF,Jabari Parker,3000,Mil@Bos 07:30PM ET,34.578,Mil,JaMychal Green,2187,@Mil
370,Away,Spencer Hawes,C,Spencer Hawes,3000,Mil@Bos 07:30PM ET,14.788,Mil,Ben McLemore,24188,@Mil
2175,Home,Tyler Zeller,C,Tyler Zeller,3000,Mil@Bos 07:30PM ET,8.88,Bos,Jameer Nelson,388,@Bos
2209,Away,John Henson,C,John Henson,3000,Mil@Bos 07:30PM ET,18.147,Mil,Tyson Chandler,516,@Mil
42192,Away,Thon Maker,C,Thon Maker,3000,Mil@Bos 07:30PM ET,7.073,Mil,Tony Snell,22374,@Mil
42,Away,Rodney Stuckey,PG/SG,Rodney Stuckey,3000,Ind@Mem 08:00PM ET,13.513,Ind,Alex Poythress,24266,@Ind
53,Away,Aaron Brooks,PG,Aaron Brooks,3000,Ind@Mem 08:00PM ET,10.098,Ind,Joe Johnson,160,@Ind
81056,Home,Wade Baldwin IV,PG,Wade Baldwin IV,3000,Ind@Mem 08:00PM ET,8.79,Mem,Marreese Speights,771,@Mem
31122,Home,James Ennis,SG/SF,James Ennis III,3000,Ind@Mem 08:00PM ET,14.862,Mem,Tony Allen,391,@Mem
18948,Home,Troy Daniels,SG,Troy Daniels,3000,Ind@Mem 08:00PM ET,12.165,Mem,Arron Afflalo,54,@Mem
22869,Away,Joe Young,SG,Joe Young,3000,Ind@Mem 08:00PM ET,3.793,Ind,Kelly Olynyk,8330,@Ind
24687,Home,Wayne Selden Jr.,SG,Wayne Selden Jr.,3000,Ind@Mem 08:00PM ET,6.458,Mem,Willie Cauley-Stein,24287,@Mem
2537,Home,Chandler Parsons,SF,Chandler Parsons,3000,Ind@Mem 08:00PM ET,13.176,Mem,Jeff Green,37,@Mem
28500,Away,Glenn Robinson,SF,Glenn Robinson III,3000,Ind@Mem 08:00PM ET,13.453,Ind,Timofey Mozgov,11008,@Ind
9730,Away,Lavoy Allen,PF,Lavoy Allen,3000,Ind@Mem 08:00PM ET,10.023,Ind,Derrick Favors,2191,@Ind
2429,Away,Kevin Seraphin,PF,Kevin Seraphin,3000,Ind@Mem 08:00PM ET,9.417,Ind,Caris LeVert,42322,@Ind
42429,Away,Georges Niang,PF,Georges Niang,3000,Ind@Mem 08:00PM ET,2.386,Ind,Norman Powell,24195,@Ind
41442,Home,Jarell Martin,PF,Jarell Martin,3000,Ind@Mem 08:00PM ET,9.913,Mem,Matt Dellavedova,8530,@Mem
73162,Home,Deyonta Davis,PF,Deyonta Davis,3000,Ind@Mem 08:00PM ET,4.839,Mem,D.J. Augustin,764,@Mem
384,Away,Al Jefferson,C,Al Jefferson,3000,Ind@Mem 08:00PM ET,15.5,Ind,Langston Galloway,22568,@Ind
24156,Away,Rakeem Christmas,C,Rakeem Christmas,3000,Ind@Mem 08:00PM ET,6.08,Ind,Justin Anderson,24291,@Ind
787,Home,C.J. Watson,PG/SG,C.J. Watson,3000,OKC@Orl 07:00PM ET,10.246,Orl,Skal Labissiere,42074,@Orl
764,Home,D.J. Augustin,PG,D.J. Augustin,3000,OKC@Orl 07:00PM ET,14.976,Orl,Jordan Farmar,91,@Orl
15435,Away,Norris Cole,PG,Norris Cole,3000,OKC@Orl 07:00PM ET,5.406,OKC,Ivica Zubac,49290,@OKC
26729,Away,Semaj Christon,PG,Semaj Christon,3000,OKC@Orl 07:00PM ET,8.152,OKC,Al Jefferson,384,@OKC
23478,Away,Doug McDermott,SG/SF,Doug McDermott,3000,OKC@Orl 07:00PM ET,15.021,OKC,Shelvin Mack,9419,@OKC
1644,Home,Jodie Meeks,SG,Jodie Meeks,3000,OKC@Orl 07:00PM ET,16.464,Orl,Troy Daniels,18948,@Orl
6964,Home,C.J. Wilcox,SG,C.J. Wilcox,3000,OKC@Orl 07:00PM ET,2.659,Orl,Andre Roberson,23283,@Orl
26575,Away,Alex Abrines,SG,Alex Abrines,3000,OKC@Orl 07:00PM ET,10.089,OKC,Alan Williams,31153,@OKC
24661,Away,Jerami Grant,SF/PF,Jerami Grant,3000,OKC@Orl 07:00PM ET,12.392,OKC,Shawn Long,28798,@OKC
2151,Away,Kyle Singler,SF,Kyle Singler,3000,OKC@Orl 07:00PM ET,4.143,OKC,Manu Ginobili,266,@OKC
23259,Away,Josh Huestis,SF,Josh Huestis,3000,OKC@Orl 07:00PM ET,14,OKC,Justin Holiday,6968,@OKC
33381,Away,Domas Sabonis,PF/C,Domantas Sabonis,3000,OKC@Orl 07:00PM ET,13.521,OKC,Willy Hernangomez,37870,@OKC
2912,Home,Damjan Rudez,PF,Damjan Rudez,3000,OKC@Orl 07:00PM ET,3.982,Orl,Sergio Rodriguez,85,@Orl
292,Away,Nick Collison,C,Nick Collison,3000,OKC@Orl 07:00PM ET,4.391,OKC,Jodie Meeks,1644,@OKC
54846,Home,Stephen Zimmerman Jr.,C,Stephen Zimmerman Jr.,3000,OKC@Orl 07:00PM ET,4.265,Orl,Joe Ingles,1683,@Orl
4169,Away,Alec Burks,PG/SG,Alec Burks,3000,Uta@Sac 10:30PM ET,12.723,Uta,Devin Harris,276,@Uta
24092,Away,Raulzinho Neto,PG,Raul Neto,3000,Uta@Sac 10:30PM ET,5.872,Uta,Rodney Stuckey,42,@Uta
28245,Away,Dante Exum,PG,Dante Exum,3000,Uta@Sac 10:30PM ET,11.746,Uta,Alex Len,26866,@Uta
22568,Home,Langston Galloway,SG,Langston Galloway,3000,Uta@Sac 10:30PM ET,13.877,Sac,P.J. Tucker,100,@Sac
24188,Home,Ben McLemore,SG,Ben McLemore,3000,Uta@Sac 10:30PM ET,11.528,Sac,Iman Shumpert,2183,@Sac
49322,Home,Malachi Richardson,SG,Malachi Richardson,3000,Uta@Sac 10:30PM ET,6.193,Sac,Rondae Hollis-Jefferson,24675,@Sac
54,Home,Arron Afflalo,SF,Arron Afflalo,3000,Uta@Sac 10:30PM ET,13.711,Sac,Joe Harris,23549,@Sac
71,Home,Rudy Gay,SF,Rudy Gay,3000,Uta@Sac 10:30PM ET,35.133,Sac,Matt Barnes,505,@Sac
459,Away,Boris Diaw,PF/C,Boris Diaw,3000,Uta@Sac 10:30PM ET,10.465,Uta,Tristan Thompson,7103,@Uta
328,Home,Anthony Tolliver,PF,Anthony Tolliver,3000,Uta@Sac 10:30PM ET,15.371,Sac,David Lee,164,@Sac
45041,Away,Joel Bolomboy,PF,Joel Bolomboy,3000,Uta@Sac 10:30PM ET,3.575,Uta,Vince Carter,275,@Uta
28238,Away,Trey Lyles,PF,Trey Lyles,3000,Uta@Sac 10:30PM ET,13.627,Uta,Tim Frazier,3977,@Uta
30538,Home,Ron Baker,PG/SG,Ron Baker,3000,Mia@NY 07:30PM ET,9.165,NY,Tyler Ulis,52567,@NY
24199,Home,Chasson Randle,PG,Chasson Randle,3000,Mia@NY 07:30PM ET,8.474,NY,Spencer Dinwiddie,30385,@NY
393,Home,Sasha Vujacic,SG,Sasha Vujacic,3000,Mia@NY 07:30PM ET,5.375,NY,Bobby Portis,41433,@NY
451,Away,Chris Bosh,PF,Chris Bosh,3000,Mia@NY 07:30PM ET,0,Mia,Rajon Rondo,93,@Mia
682,Away,Udonis Haslem,PF,Udonis Haslem,3000,Mia@NY 07:30PM ET,5.859,Mia,Kyle O'Quinn,19543,@Mia
6,Away,Josh McRoberts,PF,Josh McRoberts,3000,Mia@NY 07:30PM ET,13.523,Mia,"Larry Nance, Jr.",30624,@Mia
2185,Away,Luke Babbitt,PF,Luke Babbitt,3000,Mia@NY 07:30PM ET,9.512,Mia,Garrett Temple,1757,@Mia
9344,Away,Okaro White,PF,Okaro White,3000,Mia@NY 07:30PM ET,8.452,Mia,Anthony Tolliver,328,@Mia
57363,Home,Maurice Ndour,PF,Maurice Ndour,3000,Mia@NY 07:30PM ET,4.708,NY,Andre Iguodala,379,@NY
30323,Away,Justise Winslow,PF,Justise Winslow,3000,Mia@NY 07:30PM ET,25.833,Mia,Luol Deng,323,@Mia
50,Home,Joakim Noah,C,Joakim Noah,3000,Mia@NY 07:30PM ET,21.799,NY,Solomon Hill,6653,@NY
24177,Home,Marshall Plumlee,C,Marshall Plumlee,3000,Mia@NY 07:30PM ET,4.15,NY,Danny Green,1642,@NY
794,Away,Jose Calderon,PG,Jose Calderon,3000,Atl@Phi 07:00PM ET,8.409,Atl,Patrick Patterson,2152,@Atl
765,Home,Jerryd Bayless,PG,Jerryd Bayless,3000,Atl@Phi 07:00PM ET,21.333,Phi,Ian Clark,14156,@Phi
2301,Away,Malcolm Delaney,PG,Malcolm Delaney,3000,Atl@Phi 07:00PM ET,11.757,Atl,Josh Huestis,23259,@Atl
41364,Home,Ben Simmons,PG,Ben Simmons,3000,Atl@Phi 07:00PM ET,0,Phi,Amir Johnson,147,@Phi
244,Away,Mike Dunleavy,SF,Mike Dunleavy,3000,Atl@Phi 07:00PM ET,10.289,Atl,James Ennis,31122,@Atl
2193,Away,Ryan Kelly,SF,Ryan Kelly,3000,Atl@Phi 07:00PM ET,3.357,Atl,Dante Cunningham,1650,@Atl
49891,Away,DeAndre' Bembry,SF,DeAndre' Bembry,3000,Atl@Phi 07:00PM ET,5.977,Atl,Jonathon Simmons,30740,@Atl
383,Away,Kris Humphries,PF,Kris Humphries,3000,Atl@Phi 07:00PM ET,10.72,Atl,Isaiah Whitehead,42078,@Atl
17065,Away,Mike Muscala,PF,Mike Muscala,3000,Atl@Phi 07:00PM ET,14.275,Atl,Thabo Sefolosha,86,@Atl
373,Home,Tiago Splitter,C,Tiago Splitter,3000,Atl@Phi 07:00PM ET,0,Phi,Archie Goodwin,24257,@Phi
49880,Home,Joel Embiid,C,Joel Embiid,3000,Atl@Phi 07:00PM ET,38.992,Phi,Derrick Williams,6644,@Phi
24179,Home,Quinn Cook,PG,Quinn Cook,3000,Dal@NO 08:00PM ET,7.375,NO,Marcus Thornton,1634,@NO
2279,Away,Manny Harris,SG,Manny Harris,3000,Dal@NO 08:00PM ET,5.313,Dal,Alec Burks,4169,@Dal
59353,Away,Nicolas Brussino,SG,Nicolas Brussino,3000,Dal@NO 08:00PM ET,5.348,Dal,Paul Zipser,26506,@Dal
2317,Home,Quincy Pondexter,SF,Quincy Pondexter,3000,Dal@NO 08:00PM ET,0,NO,Lance Stephenson,2196,@NO
24159,Away,Dorian Finney-Smith,SF,Dorian Finney-Smith,3000,Dal@NO 08:00PM ET,10.635,Dal,Raymond Felton,62,@Dal
9346,Away,Dwight Powell,PF/C,Dwight Powell,3000,Dal@NO 08:00PM ET,14.967,Dal,Dante Exum,28245,@Dal
2314,Home,Donatas Motiejunas,PF,Donatas Motiejunas,3000,Dal@NO 08:00PM ET,10.879,NO,JaVale McGee,773,@NO
24236,Away,Jarrod Uthoff,PF,Jarrod Uthoff,3000,Dal@NO 08:00PM ET,1.625,Dal,"Kelly Oubre, Jr.",52352,@Dal
49975,Home,Cheick Diallo,PF,Cheick Diallo,3000,Dal@NO 08:00PM ET,7.885,NO,Nemanja Bjelica,2565,@NO
775,Home,Alexis Ajinca,C,Alexis Ajinca,3000,Dal@NO 08:00PM ET,12.022,NO,Jared Dudley,44,@NO
807,Home,Omer Asik,C,Omer Asik,3000,Dal@NO 08:00PM ET,10.492,NO,Ramon Sessions,14,@NO
24116,Away,Salah Mejri,C,Salah Mejri,3000,Dal@NO 08:00PM ET,10.784,Dal,Sam Dekker,28239,@Dal
24294,Away,A.J. Hammons,C,A.J. Hammons,3000,Dal@NO 08:00PM ET,3.583,Dal,Darrell Arthur,785,@Dal
24223,Away,Trey Burke,PG,Trey Burke,3000,Was@LAC 10:30PM ET,8.659,Was,John Henson,2209,@Was
24374,Away,Tomas Satoransky,PG,Tomas Satoransky,3000,Was@LAC 10:30PM ET,7.604,Was,Chandler Parsons,2537,@Was
939,Home,Alan Anderson,SG,Alan Anderson,3000,Was@LAC 10:30PM ET,5.327,LAC,Jaylen Brown,52544,@LAC
24189,Away,Sheldon McClellan,SG,Sheldon McClellan,3000,Was@LAC 10:30PM ET,5.293,Was,Dwight Powell,9346,@Was
786,Home,Luc Mbah a Moute,SF,Luc Richard Mbah a Moute,3000,Was@LAC 10:30PM ET,12.045,LAC,Luc Mbah a Moute,786,@LAC
4081,Home,Wesley Johnson,SF,Wesley Johnson,3000,Was@LAC 10:30PM ET,8.519,LAC,Glenn Robinson,28500,@LAC
566,Home,Paul Pierce,PF,Paul Pierce,3000,Was@LAC 10:30PM ET,7.338,LAC,Mindaugas Kuzminskas,9729,@LAC
126,Home,Brandon Bass,PF,Brandon Bass,3000,Was@LAC 10:30PM ET,10.089,LAC,Brandon Jennings,1609,@LAC
24658,Home,Brice Johnson,PF,Brice Johnson,3000,Was@LAC 10:30PM ET,5.375,LAC,Lance Thomas,1948,@LAC
41445,Away,Chris McCullough,PF,Chris McCullough,3000,Was@LAC 10:30PM ET,4.383,Was,Beno Udrih,394,@Was
24260,Away,Daniel Ochefu,C,Daniel Ochefu,3000,Was@LAC 10:30PM ET,2.471,Was,Ian Mahinmi,264,@Was
41493,Home,Diamond Stone,C,Diamond Stone,3000,Was@LAC 10:30PM ET,2.643,LAC,Kosta Koufos,778,@LAC
1806,Away,Brian Roberts,PG,Brian Roberts,3000,Cha@Tor 07:30PM ET,6.189,Cha,Rodney McGruder,4210,@Cha
14,Away,Ramon Sessions,PG,Ramon Sessions,3000,Cha@Tor 07:30PM ET,12.845,Cha,Brandan Wright,45,@Cha
31267,Away,Briante Weber,PG,Briante Weber,3000,Cha@Tor 07:30PM ET,7.031,Cha,T.J. McConnell,22550,@Cha
44094,Home,Fred VanVleet,PG,Fred VanVleet,3000,Cha@Tor 07:30PM ET,6.583,Tor,Delon Wright,56842,@Tor
31269,Away,Treveon Graham,SF,Treveon Graham,3000,Cha@Tor 07:30PM ET,2.813,Cha,Trey Lyles,28238,@Cha
59172,Home,Bruno Caboclo,SF,Bruno Caboclo,3000,Cha@Tor 07:30PM ET,2.313,Tor,Toney Douglas,1624,@Tor
24170,Away,Johnny O'Bryant,PF,Johnny O'Bryant III,3000,Cha@Tor 07:30PM ET,6.477,Cha,Aron Baynes,1790,@Cha
24240,Home,Lucas Nogueira,PF,Lucas Nogueira,3000,Cha@Tor 07:30PM ET,15.905,Tor,Timothe Luwawu-Cabarrot,46508,@Tor
41451,Away,Christian Wood,PF,Christian Wood,3000,Cha@Tor 07:30PM ET,6.792,Cha,Richard Jefferson,278,@Cha
81426,Home,Pascal Siakam,PF,Pascal Siakam,3000,Cha@Tor 07:30PM ET,11.127,Tor,Tarik Black,9359,@Tor
3654,Away,Miles Plumlee,C,Miles Plumlee,3000,Cha@Tor 07:30PM ET,6.885,Cha,Edy Tavares,39662,@Cha
53231,Home,Jakob Poeltl,C,Jakob Poeltl,3000,Cha@Tor 07:30PM ET,7.783,Tor,Jerami Grant,24661,@Tor
14156,Away,Ian Clark,PG/SG,Ian Clark,3000,GS@SA 09:30PM ET,11.912,GS,Bismack Biyombo,24340,@GS
377,Away,Shaun Livingston,PG,Shaun Livingston,3000,GS@SA 09:30PM ET,10.821,GS,Mike Muscala,17065,@GS
42884,Home,Bryn Forbes,PG,Bryn Forbes,3000,GS@SA 09:30PM ET,2.741,SA,Spencer Hawes,370,@SA
24343,Home,Davis Bertans,SF/PF,Davis Bertans,3000,GS@SA 09:30PM ET,8.6,SA,Alex Abrines,26575,@SA
80940,Away,Patrick McCaw,SF,Patrick McCaw,3000,GS@SA 09:30PM ET,8.44,GS,David Nwaba,58185,@GS
458,Away,David West,PF,David West,3000,GS@SA 09:30PM ET,13.25,GS,Michael Carter-Williams,24158,@GS
789,Home,Joel Anthony,PF,Joel Anthony,3000,GS@SA 09:30PM ET,3.688,SA,Derrick Jones,59508,@SA
9304,Away,James McAdoo,PF,James Michael McAdoo,3000,GS@SA 09:30PM ET,7.116,GS,Domas Sabonis,33381,@GS
41494,Away,Kevon Looney,PF,Kevon Looney,3000,GS@SA 09:30PM ET,7.361,GS,Jason Smith,51,@GS
773,Away,JaVale McGee,C,JaVale McGee,3000,GS@SA 09:30PM ET,11.449,GS,Justin Hamilton,9475,@GS
42379,Away,Damian Jones,C,Damian Jones,3000,GS@SA 09:30PM ET,4.278,GS,Meyers Leonard,9270,@GS
,Away,,,,,,,,Malcolm Delaney,2301,@
,Away,,,,,,,,Shaun Livingston,377,@
,Away,,,,,,,,Anthony Morrow,864,@
,Away,,,,,,,,Thomas Robinson,2383,@
,Away,,,,,,,,Ben Simmons,41364,@
