playerID,homeAway,name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,FanduelNumber,InitPlayerName,InitPlayerID,AtTeam
777,Home,Courtney Lee,18721-9615,SG,Courtney,Courtney Lee,Lee,20.34342073,76,4800,PHI@NY,NY,PHI,,,9615,Nikola Mirotic,9276,@NY
145,Away,Marcin Gortat,18721-9661,C,Marcin,Marcin Gortat,Gortat,26.45185306,81,4800,WAS@MIA,WAS,MIA,,,9661,Ricky Rubio,1599,@WAS
379,Home,Andre Iguodala,18721-9664,SF,Andre,Andre Iguodala,Iguodala,19.76710591,76,4800,LAL@GS,GS,LAL,O,Rest,9664,Frank Kaminsky,28751,@GS
27993,Home,Steven Adams,18721-23169,C,Steven,Steven Adams,Adams,24.57974745,79,4800,DEN@OKC,OKC,DEN,,,23169,Austin Rivers,9291,@OKC
2303,Away,Kenneth Faried,18721-14521,PF,Kenneth,Kenneth Faried,Faried,21.81803319,61,4700,DEN@OKC,DEN,OKC,O,Back,14521,Maurice Harkless,24180,@DEN
448,Home,Maybyner Nene,18721-9512,C,Nene,Nene Hilario,Hilario,17.38636364,66,4700,MIN@HOU,HOU,MIN,,,9512,Josh Richardson,28787,@HOU
3771,Away,Reggie Jackson,18721-14523,PG,Reggie,Reggie Jackson,Jackson,24.22692402,52,4600,DET@ORL,DET,ORL,O,Knee,14523,Ryan Anderson,776,@DET
18858,Away,Kent Bazemore,18721-19781,SF,Kent,Kent Bazemore,Bazemore,20.6123281,73,4600,ATL@IND,ATL,IND,,,19781,Deron Williams,60,@ATL
762,Home,Eric Gordon,18721-9556,SG,Eric,Eric Gordon,Gordon,24.02162129,74,4600,MIN@HOU,HOU,MIN,,,9556,Jerryd Bayless,765,@HOU
76,Home,J.J. Redick,18721-9655,SG,J.J.,J.J. Redick,Redick,20.14026037,77,4600,SAC@LAC,LAC,SAC,,,9655,Marcin Gortat,145,@LAC
140,Home,Lou Williams,18721-9662,SG,Lou,Lou Williams,Williams,25.51125031,80,4600,MIN@HOU,HOU,MIN,,,9662,Kenneth Faried,2303,@HOU
30624,Away,"Larry Nance, Jr.",18721-20992,PF,Larry,Larry Nance Jr.,Nance Jr.,19.09836066,61,4600,LAL@GS,LAL,GS,,,20992,Trevor Booker,3685,@LAL
49976,Away,Jamal Murray,18721-66108,PG,Jamal,Jamal Murray,Murray,16.1875,80,4600,DEN@OKC,DEN,OKC,,,66108,Ty Lawson,1612,@DEN
757,Away,Michael Beasley,18721-9587,SF,Michael,Michael Beasley,Beasley,15.45636319,55,4500,MIL@BOS,MIL,BOS,,,9587,Taj Gibson,1622,@MIL
72279,Away,Brandon Ingram,18721-66048,SF,Brandon,Brandon Ingram,Ingram,17.736363,77,4500,LAL@GS,LAL,GS,,,66048,Mason Plumlee,2214,@LAL
42074,Away,Skal Labissiere,18721-66109,PF,Skal,Skal Labissiere,Labissiere,16.3999998,31,4500,SAC@LAC,SAC,LAC,,,66109,Jahlil Okafor,24685,@SAC
85,Away,Sergio Rodriguez,18721-71420,PG,Sergio,Sergio Rodriguez,Rodriguez,17.82941212,68,4500,PHI@NY,PHI,NY,O,Hamstring,71420,Cody Zeller,24152,@PHI
42410,Away,Taurean Prince,18721-23572,SF,Taurean,Taurean Prince,Prince,11.50862069,58,4400,ATL@IND,ATL,IND,,,23572,J.J. Barea,298,@ATL
9339,Home,Terrence Ross,18721-16405,SF,Terrence,Terrence Ross,Ross,18.10519449,77,4400,DET@ORL,ORL,DET,,,16405,Tony Parker,268,@ORL
160,Home,Joe Johnson,18721-9447,SF,Joe,Joe Johnson,Johnson,16.20909059,77,4400,SA@UTA,UTA,SA,,,9447,Courtney Lee,777,@UTA
1653,Away,Wesley Matthews,18721-9799,SG,Wesley,Wesley Matthews,Matthews,23.20274039,73,4400,DAL@MEM,DAL,MEM,O,Rest,9799,Richaun Holmes,42932,@DAL
8330,Home,Kelly Olynyk,18721-22541,C,Kelly,Kelly Olynyk,Olynyk,18.38378411,74,4300,MIL@BOS,BOS,MIL,,,22541,C.J. Miles,125,@BOS
3685,Away,Trevor Booker,18721-12350,PF,Trevor,Trevor Booker,Booker,23.66478804,71,4300,BKN@CHI,BKN,CHI,O,Rest,12350,Michael Beasley,757,@BKN
2325,Home,Evan Turner,18721-12359,SF,Evan,Evan Turner,Turner,19.27499962,64,4300,NO@POR,POR,NO,,,12359,Tyreke Evans,1601,@POR
9389,Home,Jerian Grant,18721-15996,PG,Jerian,Jerian Grant,Grant,11.81451613,62,4300,BKN@CHI,CHI,BKN,,,15996,Yogi Ferrell,24263,@CHI
6653,Away,Solomon Hill,18721-15417,SF,Solomon,Solomon Hill,Hill,15.8243596,78,4200,NO@POR,NO,POR,,,15417,Marco Belinelli,48,@NO
2565,Away,Nemanja Bjelica,18721-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,13.46615366,65,4200,MIN@HOU,MIN,HOU,O,Foot,12368,Draymond Green,2369,@MIN
391,Home,Tony Allen,18721-9458,SG,Tony,Tony Allen,Allen,20.58285784,70,4200,DAL@MEM,MEM,DAL,,,9458,Jusuf Nurkic,32965,@MEM
42322,Away,Caris LeVert,18721-23798,SG,Caris,Caris LeVert,LeVert,15.97499956,56,4200,BKN@CHI,BKN,CHI,,,23798,J.R. Smith,386,@BKN
129,Home,Monta Ellis,18721-9526,SG,Monta,Monta Ellis,Ellis,17.81232944,73,4200,ATL@IND,IND,ATL,,,9526,Wayne Ellington,1620,@IND
2413,Away,Boban Marjanovic,18721-63826,C,Boban,Boban Marjanovic,Marjanovic,10.33235258,34,4200,DET@ORL,DET,ORL,,,63826,Buddy Hield,42415,@DET
1609,Away,Brandon Jennings,18721-9593,PG,Brandon,Brandon Jennings,Jennings,17.61999969,80,4200,WAS@MIA,WAS,MIA,,,9593,Brandon Ingram,72279,@WAS
776,Home,Ryan Anderson,18721-9772,PF,Ryan,Ryan Anderson,Anderson,20.8957743,71,4200,MIN@HOU,HOU,MIN,,,9772,Malcolm Brogdon,24209,@HOU
1757,Away,Garrett Temple,18721-11074,SG,Garrett,Garrett Temple,Temple,17.22968674,64,4200,SAC@LAC,SAC,LAC,,,11074,Gerald Henderson,1606,@SAC
1683,Home,Joe Ingles,18721-59318,SF,Joe,Joe Ingles,Ingles,16.24444505,81,4200,SA@UTA,UTA,SA,,,59318,Patrick Beverley,1684,@UTA
30385,Away,Spencer Dinwiddie,18721-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,16.56034483,58,4100,BKN@CHI,BKN,CHI,,,15542,Marquese Chriss,72600,@BKN
24162,Away,Kentavious Caldwell-Pope,18721-15636,SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,23.03066732,75,4100,DET@ORL,DET,ORL,,,15636,Marcus Smart,24275,@DET
298,Away,J.J. Barea,18721-9495,PG,J.J.,J.J. Barea,Barea,20.72941141,34,4100,DAL@MEM,DAL,MEM,,,9495,Jeremy Lamb,22394,@DAL
1948,Home,Lance Thomas,18721-16859,SF,Lance,Lance Thomas,Thomas,11.4108701,46,4100,PHI@NY,NY,PHI,O,Hip,16859,Michael Kidd-Gilchrist,9290,@NY
60,Home,Deron Williams,18721-9722,PG,Deron,Deron Williams,Williams,21.29841347,63,4100,TOR@CLE,CLE,TOR,,,9722,Jamal Murray,49976,@CLE
778,Away,Kosta Koufos,18721-9731,C,Kosta,Kosta Koufos,Koufos,15.93098557,71,4100,SAC@LAC,SAC,LAC,O,Rest,9731,Robin Lopez,769,@SAC
100,Away,P.J. Tucker,18721-23407,SF,P.J.,P.J. Tucker,Tucker,18.15749969,80,4100,TOR@CLE,TOR,CLE,,,23407,Gorgui Dieng,22403,@TOR
19543,Home,Kyle O'Quinn,18721-17384,C,Kyle,Kyle O'Quinn,O'Quinn,17.7217955,78,4100,PHI@NY,NY,PHI,,,17384,Ish Smith,3665,@NY
2198,Home,Larry Sanders,18721-12346,C,Larry,Larry Sanders,Sanders,2.160000038,5,4000,TOR@CLE,CLE,TOR,,,12346,Al-Farouq Aminu,2180,@CLE
9300,Home,Allen Crabbe,18721-15501,SG,Allen,Allen Crabbe,Crabbe,17.00253103,79,4000,NO@POR,POR,NO,GTD,Foot,15501,DeMarre Carroll,1631,@POR
24291,Away,Justin Anderson,18721-23744,SF,Justin,Justin Anderson,Anderson,12.81216183,74,4000,PHI@NY,PHI,NY,,,23744,Jon Leuer,4000,@PHI
2279,Away,Manny Harris,18721-12818,SG,Manny,Manny Harris,Harris,4.949999809,4,4000,DAL@MEM,DAL,MEM,,,12818,Monta Ellis,129,@DAL
24165,Home,Rodney Hood,18721-15904,SG,Rodney,Rodney Hood,Hood,19.82068923,58,4000,SA@UTA,UTA,SA,GTD,Knee,15904,Shabazz Muhammad,24245,@UTA
27049,Away,Tyler Ennis,18721-42689,PG,Tyler,Tyler Ennis,Ennis,7.623529172,51,4000,LAL@GS,LAL,GS,,,42689,Evan Turner,2325,@LAL
52352,Away,"Kelly Oubre, Jr.",18721-58153,SF,Kelly,Kelly Oubre Jr.,Oubre Jr.,12.37948687,78,4000,WAS@MIA,WAS,MIA,,,58153,Cory Joseph,7108,@WAS
9359,Away,Tarik Black,18721-17332,C,Tarik,Tarik Black,Black,13.97692308,65,4000,LAL@GS,LAL,GS,,,17332,Channing Frye,84,@LAL
4347,Away,Sean Kilpatrick,18721-15520,SG,Sean,Sean Kilpatrick,Kilpatrick,20.82142857,70,3900,BKN@CHI,BKN,CHI,O,Hamstring,15520,Brandon Knight,2258,@BKN
41433,Home,Bobby Portis,18721-42156,PF,Bobby,Bobby Portis,Portis,13.17777797,63,3900,BKN@CHI,CHI,BKN,,,42156,Nik Stauskas,26608,@CHI
24290,Home,Montrezl Harrell,18721-23776,PF,Montrezl,Montrezl Harrell,Harrell,16.65172393,58,3900,MIN@HOU,HOU,MIN,,,23776,Nerlens Noel,24303,@HOU
9291,Home,Austin Rivers,18721-15592,PG,Austin,Austin Rivers,Rivers,18.77297231,74,3900,SAC@LAC,LAC,SAC,O,Hamstring,15592,E'Twaun Moore,2354,@LAC
84,Home,Channing Frye,18721-9678,PF,Channing,Channing Frye,Frye,16.08630204,73,3900,TOR@CLE,CLE,TOR,,,9678,Patty Mills,1632,@CLE
24680,Away,Emmanuel Mudiay,18721-63124,PG,Emmanuel,Emmanuel Mudiay,Mudiay,20.49272683,55,3900,DEN@OKC,DEN,OKC,O,Ankle,63124,Montrezl Harrell,24290,@DEN
24323,Home,Noah Vonleh,18721-42661,PF,Noah,Noah Vonleh,Vonleh,11.65205446,73,3900,NO@POR,POR,NO,,,42661,Dahntay Jones,445,@POR
264,Away,Ian Mahinmi,18721-9953,C,Ian,Ian Mahinmi,Mahinmi,14.9516129,31,3900,WAS@MIA,WAS,MIA,GTD,Calf,9953,Doug McDermott,23478,@WAS
58185,Away,David Nwaba,18721-42733,SG,David,David Nwaba,Nwaba,11.95000034,18,3900,LAL@GS,LAL,GS,,,42733,Maybyner Nene,448,@LAL
24340,Home,Bismack Biyombo,18721-14505,C,Bismack,Bismack Biyombo,Biyombo,17.55375061,80,3800,DET@ORL,ORL,DET,,,14505,JaMychal Green,2187,@ORL
23283,Home,Andre Roberson,18721-15548,SF,Andre,Andre Roberson,Roberson,17.98860729,79,3800,DEN@OKC,OKC,DEN,O,Rest,15548,Ben McLemore,24188,@OKC
1622,Home,Taj Gibson,18721-9481,PF,Taj,Taj Gibson,Gibson,21.04025942,77,3800,DEN@OKC,OKC,DEN,O,Rest,9481,Jameer Nelson,388,@OKC
386,Home,J.R. Smith,18721-9506,SG,J.R.,J.R. Smith,Smith,16.13000031,40,3800,TOR@CLE,CLE,TOR,,,9506,Tyson Chandler,516,@CLE
24188,Away,Ben McLemore,18721-15727,SG,Ben,Ben McLemore,McLemore,11.50678007,59,3800,SAC@LAC,SAC,LAC,,,15727,Tony Snell,22374,@SAC
862,Home,Bobby Brown,18721-74101,PG,Bobby,Bobby Brown,Brown,3.633333206,24,3800,MIN@HOU,HOU,MIN,,,74101,Alex Poythress,24266,@HOU
164,Away,David Lee,18721-9638,PF,David,David Lee,Lee,17.25769199,78,3800,SA@UTA,SA,UTA,,,9638,Joe Johnson,160,@SA
86,Away,Thabo Sefolosha,18721-9647,SF,Thabo,Thabo Sefolosha,Sefolosha,18.40491723,61,3800,ATL@IND,ATL,IND,,,9647,Marreese Speights,771,@ATL
51,Away,Jason Smith,18721-9669,PF,Jason,Jason Smith,Smith,11.95205479,73,3800,WAS@MIA,WAS,MIA,,,9669,Tony Allen,391,@WAS
268,Away,Tony Parker,18721-9702,PG,Tony,Tony Parker,Parker,18.8048391,62,3800,SA@UTA,SA,UTA,,,9702,Arron Afflalo,54,@SA
773,Home,JaVale McGee,18721-9739,C,JaVale,JaVale McGee,McGee,11.85263142,76,3800,LAL@GS,GS,LAL,,,9739,Kelly Olynyk,8330,@GS
1642,Away,Danny Green,18721-9758,SG,Danny,Danny Green,Green,16.64179104,67,3800,SA@UTA,SA,UTA,,,9758,Willie Cauley-Stein,24287,@SA
24319,Home,Troy Williams,18721-42662,SF,Troy,Troy Williams,Williams,11.90689613,29,3800,MIN@HOU,HOU,MIN,,,42662,Jeff Green,37,@HOU
1632,Away,Patty Mills,18721-9939,PG,Patty,Patty Mills,Mills,17.25063353,79,3800,SA@UTA,SA,UTA,,,9939,Timofey Mozgov,11008,@SA
59353,Away,Nicolas Brussino,18721-71469,SG,Nicolas,Nicolas Brussino,Brussino,6.125,52,3800,DAL@MEM,DAL,MEM,,,71469,Derrick Favors,2191,@DAL
9346,Away,Dwight Powell,18721-16196,PF,Dwight,Dwight Powell,Powell,14.52133301,75,3800,DAL@MEM,DAL,MEM,,,16196,Caris LeVert,42322,@DAL
2429,Home,Kevin Seraphin,18721-12335,PF,Kevin,Kevin Seraphin,Seraphin,9.447916667,48,3700,ATL@IND,IND,ATL,,,12335,Norman Powell,24195,@IND
4441,Away,Jordan Crawford,18721-12352,SG,Jordan,Jordan Crawford,Crawford,20.29411765,17,3700,NO@POR,NO,POR,,,12352,Matt Dellavedova,8530,@NO
2151,Home,Kyle Singler,18721-14532,SF,Kyle,Kyle Singler,Singler,4.883870771,31,3700,DEN@OKC,OKC,DEN,,,14532,D.J. Augustin,764,@OKC
9419,Home,Shelvin Mack,18721-14533,PG,Shelvin,Shelvin Mack,Mack,14.60925971,54,3700,SA@UTA,UTA,SA,,,14533,Langston Galloway,22568,@UTA
4000,Away,Jon Leuer,18721-14539,PF,Jon,Jon Leuer,Leuer,19.65405438,74,3700,DET@ORL,DET,ORL,,,14539,Justin Anderson,24291,@DET
6968,Home,Justin Holiday,18721-16604,SG,Justin,Justin Holiday,Holiday,14.1691352,81,3700,PHI@NY,NY,PHI,,,16604,Skal Labissiere,42074,@NY
24179,Away,Quinn Cook,18721-15582,SG,Quinn,Quinn Cook,Cook,8.224999746,12,3700,NO@POR,NO,POR,,,15582,Jordan Farmar,91,@NO
26608,Away,Nik Stauskas,18721-23801,SG,Nik,Nik Stauskas,Stauskas,16.64430411,79,3700,PHI@NY,PHI,NY,,,23801,Ivica Zubac,49290,@PHI
459,Home,Boris Diaw,18721-9471,PF,Boris,Boris Diaw,Diaw,10.29027812,72,3700,SA@UTA,UTA,SA,,,9471,Al Jefferson,384,@UTA
304,Away,Jason Terry,18721-9496,PG,Jason,Jason Terry,Terry,9.249315236,73,3700,MIL@BOS,MIL,BOS,,,9496,Shelvin Mack,9419,@MIL
91,Away,Jordan Farmar,18721-9565,PG,Jordan,Jordan Farmar,Farmar,15.05000019,2,3700,SAC@LAC,SAC,LAC,,,9565,Troy Daniels,18948,@SAC
2383,Away,Thomas Robinson,18721-15730,PF,Thomas,Thomas Robinson,Robinson,12.04999973,46,3700,LAL@GS,LAL,GS,,,15730,Andre Roberson,23283,@LAL
458,Home,David West,18721-9629,PF,David,David West,West,13.16119385,67,3700,LAL@GS,GS,LAL,,,9629,Alan Williams,31153,@GS
505,Home,Matt Barnes,18721-9657,SF,Matt,Matt Barnes,Barnes,17.85540607,74,3700,LAL@GS,GS,LAL,O,Foot,9657,Shawn Long,28798,@GS
234,Away,Nick Young,18721-9737,SG,Nick,Nick Young,Young,18.49333293,60,3700,LAL@GS,LAL,GS,O,Coach's decision,9737,Manu Ginobili,266,@LAL
786,Home,Luc Mbah a Moute,18721-9796,SF,Luc Richard,Luc Richard Mbah a Moute,Mbah a Moute,11.58101297,79,3700,SAC@LAC,LAC,SAC,,,9796,Justin Holiday,6968,@LAC
7120,Away,Reggie Bullock,18721-15947,SG,Reggie,Reggie Bullock,Bullock,8.846666463,30,3700,DET@ORL,DET,ORL,,,15947,Willy Hernangomez,37870,@DET
775,Away,Alexis Ajinca,18721-9804,C,Alexis,Alexis Ajinca,Ajinca,11.99729713,37,3700,NO@POR,NO,POR,,,9804,Sergio Rodriguez,85,@NO
2209,Away,John Henson,18721-15952,PF,John,John Henson,Henson,17.20000043,57,3700,MIL@BOS,MIL,BOS,,,15952,Jodie Meeks,1644,@MIL
24234,Home,Pat Connaughton,18721-15993,SG,Pat,Pat Connaughton,Connaughton,4.381578947,38,3700,NO@POR,POR,NO,,,15993,Joe Ingles,1683,@POR
147,Home,Amir Johnson,18721-9862,PF,Amir,Amir Johnson,Johnson,16.33797407,79,3700,MIL@BOS,BOS,MIL,,,9862,Devin Harris,276,@BOS
478,Home,Kyle Korver,18721-9870,SG,Kyle,Kyle Korver,Korver,16.69394013,66,3700,TOR@CLE,CLE,TOR,,,9870,Rodney Stuckey,42,@CLE
57363,Home,Maurice Ndour,18721-48799,PF,Maurice,Maurice Ndour,Ndour,6.793548584,31,3700,PHI@NY,NY,PHI,,,48799,Alex Len,26866,@NY
22568,Away,Langston Galloway,18721-17230,SG,Langston,Langston Galloway,Galloway,12.96527778,72,3700,SAC@LAC,SAC,LAC,,,17230,P.J. Tucker,100,@SAC
24159,Away,Dorian Finney-Smith,18721-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,9.97088623,79,3700,DAL@MEM,DAL,MEM,,,16376,Iman Shumpert,2183,@DAL
1790,Away,Aron Baynes,18721-37931,C,Aron,Aron Baynes,Baynes,11.66133301,75,3600,DET@ORL,DET,ORL,,,37931,Rondae Hollis-Jefferson,24675,@DET
2187,Home,JaMychal Green,18721-15405,PF,JaMychal,JaMychal Green,Green,20.06973748,76,3600,DAL@MEM,MEM,DAL,,,15405,Joe Harris,23549,@MEM
2174,Home,Ed Davis,18721-12365,PF,Ed,Ed Davis,Davis,12.36521713,46,3600,NO@POR,POR,NO,O,Shoulder,12365,Matt Barnes,505,@POR
2196,Home,Lance Stephenson,18721-12369,SG,Lance,Lance Stephenson,Stephenson,13.93529376,17,3600,ATL@IND,IND,ATL,,,12369,Tristan Thompson,7103,@IND
22374,Away,Tony Snell,18721-17517,SF,Tony,Tony Snell,Snell,15.09499969,80,3600,MIL@BOS,MIL,BOS,O,Rest,17517,David Lee,164,@MIL
24265,Away,Kyle Anderson,18721-23716,SF,Kyle,Kyle Anderson,Anderson,10.32676074,71,3600,SA@UTA,SA,UTA,,,23716,Vince Carter,275,@SA
24245,Away,Shabazz Muhammad,18721-23717,SF,Shabazz,Shabazz Muhammad,Muhammad,13.76103864,77,3600,MIN@HOU,MIN,HOU,,,23717,Tim Frazier,3977,@MIN
26506,Home,Paul Zipser,18721-70832,SF,Paul,Paul Zipser,Zipser,10.11162762,43,3600,BKN@CHI,CHI,BKN,,,70832,Tyler Ulis,52567,@CHI
30538,Home,Ron Baker,18721-22727,PG,Ron,Ron Baker,Baker,9.982353061,51,3600,PHI@NY,NY,PHI,,,22727,Spencer Dinwiddie,30385,@NY
2354,Away,E'Twaun Moore,18721-14554,SG,E'Twaun,E'Twaun Moore,Moore,16.96111043,72,3600,NO@POR,NO,POR,O,Ankle,14554,Bobby Portis,41433,@NO
162,Home,Jamal Crawford,18721-9448,SG,Jamal,Jamal Crawford,Crawford,18.28148208,81,3600,SAC@LAC,LAC,SAC,,,9448,Rajon Rondo,93,@LAC
311,Home,Zaza Pachulia,18721-9454,C,Zaza,Zaza Pachulia,Pachulia,17.31594274,69,3600,LAL@GS,GS,LAL,,,9454,Kyle O'Quinn,19543,@GS
28240,Away,Kris Dunn,18721-23802,SG,Kris,Kris Dunn,Dunn,11.34805179,77,3600,MIN@HOU,MIN,HOU,,,23802,"Larry Nance, Jr.",30624,@MIN
54,Away,Arron Afflalo,18721-9507,SG,Arron,Arron Afflalo,Afflalo,12.77666626,60,3600,SAC@LAC,SAC,LAC,O,Rest,9507,Garrett Temple,1757,@SAC
9270,Home,Meyers Leonard,18721-15669,PF,Meyers,Meyers Leonard,Leonard,11.2136983,73,3600,NO@POR,POR,NO,,,15669,Anthony Tolliver,328,@POR
393,Home,Sasha Vujacic,18721-9567,SG,Sasha,Sasha Vujacic,Vujacic,6.565853956,41,3600,PHI@NY,NY,PHI,,,9567,Andre Iguodala,379,@NY
384,Home,Al Jefferson,18721-9609,C,Al,Al Jefferson,Jefferson,15.0166663,66,3600,ATL@IND,IND,ATL,GTD,Ankle,9609,Luol Deng,323,@IND
9475,Away,Justin Hamilton,18721-15788,C,Justin,Justin Hamilton,Hamilton,14.50952342,63,3600,BKN@CHI,BKN,CHI,,,15788,Solomon Hill,6653,@BKN
394,Away,Beno Udrih,18721-9693,PG,Beno,Beno Udrih,Udrih,12.3564101,39,3600,DET@ORL,DET,ORL,O,Knee,9693,Danny Green,1642,@DET
366,Away,Jarrett Jack,18721-9713,PG,Jarrett,Jarrett Jack,Jack,7.25,2,3600,NO@POR,NO,POR,O,Knee,9713,Patrick Patterson,2152,@NO
28798,Away,Shawn Long,18721-15907,C,Shawn,Shawn Long,Long,16.04117719,17,3600,PHI@NY,PHI,NY,,,15907,Ian Clark,14156,@PHI
49322,Away,Malachi Richardson,18721-66203,SG,Malachi,Malachi Richardson,Richardson,5.777272658,22,3600,SAC@LAC,SAC,LAC,O,Hamstring,66203,Josh Huestis,23259,@SAC
