playerID,homeAway,name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,FanduelNumber,InitPlayerName,InitPlayerID,AtTeam
28245,Home,Dante Exum,18721-55055,PG,Dante,Dante Exum,Exum,10.96461557,65,3600,SA@UTA,UTA,SA,,,55055,Amir Johnson,147,@UTA
24180,Home,Maurice Harkless,18721-16178,SF,Maurice,Maurice Harkless,Harkless,19.97105327,76,3600,NO@POR,POR,NO,,,16178,James Ennis,31122,@POR
42078,Away,Isaiah Whitehead,18721-58247,PG,Isaiah,Isaiah Whitehead,Whitehead,14.68333266,72,3600,BKN@CHI,BKN,CHI,,,58247,Dante Cunningham,1650,@BKN
12049,Home,Isaiah Canaan,18721-19456,PG,Isaiah,Isaiah Canaan,Canaan,8.243589744,39,3500,BKN@CHI,CHI,BKN,,,19456,Jonathon Simmons,30740,@CHI
53231,Away,Jakob Poeltl,18721-58378,C,Jakob,Jakob Poeltl,Poeltl,7.698113208,53,3500,TOR@CLE,TOR,CLE,,,58378,Isaiah Whitehead,42078,@TOR
6964,Home,C.J. Wilcox,18721-16411,SG,C.J.,C.J. Wilcox,Wilcox,2.427272797,22,3500,DET@ORL,ORL,DET,,,16411,Thabo Sefolosha,86,@ORL
2152,Away,Patrick Patterson,18721-12340,PF,Patrick,Patrick Patterson,Patterson,15.47500038,64,3500,TOR@CLE,TOR,CLE,,,12340,Archie Goodwin,24257,@TOR
2327,Away,Greivis Vasquez,18721-12344,PG,Greivis,Greivis Vasquez,Vasquez,6.633333206,3,3500,BKN@CHI,BKN,CHI,,,12344,Derrick Williams,6644,@BKN
57281,Home,Kay Felder,18721-43064,PG,Kay,Kay Felder,Felder,7.671428862,42,3500,TOR@CLE,CLE,TOR,GTD,Lower leg,43064,Marcus Thornton,1634,@CLE
4081,Home,Wesley Johnson,18721-12348,SF,Wesley,Wesley Johnson,Johnson,7.97761194,67,3500,SAC@LAC,LAC,SAC,,,12348,Alec Burks,4169,@LAC
2185,Home,Luke Babbitt,18721-12349,SF,Luke,Luke Babbitt,Babbitt,8.59117665,68,3500,WAS@MIA,MIA,WAS,GTD,Hip,12349,Paul Zipser,26506,@MIA
2159,Away,Cole Aldrich,18721-12354,C,Cole,Cole Aldrich,Aldrich,6.644262095,61,3500,MIN@HOU,MIN,HOU,,,12354,Lance Stephenson,2196,@MIN
2912,Home,Damjan Rudez,18721-55376,SF,Damjan,Damjan Rudez,Rudez,3.533333333,45,3500,DET@ORL,ORL,DET,,,55376,Raymond Felton,62,@ORL
31122,Home,James Ennis,18721-17491,SF,James,James Ennis III,Ennis III,14.16874981,64,3500,DAL@MEM,MEM,DAL,GTD,Knee,17491,Dante Exum,28245,@MEM
41445,Away,Chris McCullough,18721-59483,PF,Chris,Chris McCullough,McCullough,4.226666768,15,3500,WAS@MIA,WAS,MIA,,,59483,JaVale McGee,773,@WAS
28238,Home,Trey Lyles,18721-58461,PF,Trey,Trey Lyles,Lyles,12.14142892,70,3500,SA@UTA,UTA,SA,,,58461,"Kelly Oubre, Jr.",52352,@UTA
24658,Home,Brice Johnson,18721-23654,PF,Brice,Brice Johnson,Johnson,4.700000127,3,3500,SAC@LAC,LAC,SAC,,,23654,Nemanja Bjelica,2565,@LAC
28236,Home,Jordan Mickey,18721-41063,PF,Jordan,Jordan Mickey,Mickey,3.932000122,25,3500,MIL@BOS,BOS,MIL,,,41063,Jared Dudley,44,@BOS
56701,Home,Tim Quarterman,18721-41065,PG,Tim,Tim Quarterman,Quarterman,3.133333333,15,3500,NO@POR,POR,NO,,,41065,Ramon Sessions,14,@POR
4130,Away,Quincy Acy,18721-15469,PF,Quincy,Quincy Acy,Acy,11.15789474,38,3500,BKN@CHI,BKN,CHI,O,Ankle,15469,Sam Dekker,28239,@BKN
42379,Home,Damian Jones,18721-41082,C,Damian,Damian Jones,Jones,3.911111196,9,3500,LAL@GS,GS,LAL,,,41082,Darrell Arthur,785,@GS
81056,Home,Wade Baldwin IV,18721-58490,PG,Wade,Wade Baldwin IV,Baldwin IV,7.809374809,32,3500,DAL@MEM,MEM,DAL,,,58490,John Henson,2209,@MEM
73136,Away,Dejounte Murray,18721-67708,PG,Dejounte,Dejounte Murray,Murray,6.497297132,37,3500,SA@UTA,SA,UTA,,,67708,Chandler Parsons,2537,@SA
373,Away,Tiago Splitter,18721-12421,C,Tiago,Tiago Splitter,Splitter,7.200000218,7,3500,PHI@NY,PHI,NY,,,12421,Jaylen Brown,52544,@PHI
54847,Home,Chinanu Onuaku,18721-58505,C,Chinanu,Chinanu Onuaku,Onuaku,6.9,5,3500,MIN@HOU,HOU,MIN,,,58505,Dwight Powell,9346,@HOU
80992,Away,Gary Payton II,18721-58519,PG,Gary,Gary Payton II,Payton II,7.6,5,3500,MIL@BOS,MIL,BOS,,,58519,Luc Mbah a Moute,786,@MIL
939,Home,Alan Anderson,18721-21665,SG,Alan,Alan Anderson,Anderson,4.343333435,30,3500,SAC@LAC,LAC,SAC,,,21665,Glenn Robinson,28500,@LAC
6644,Home,Derrick Williams,18721-14500,PF,Derrick,Derrick Williams,Williams,10.17755127,49,3500,TOR@CLE,CLE,TOR,,,14500,Mindaugas Kuzminskas,9729,@CLE
32198,Away,Georgios Papagiannis,18721-70821,C,Georgios,Georgios Papagiannis,Papagiannis,12.24000015,20,3500,SAC@LAC,SAC,LAC,,,70821,Brandon Jennings,1609,@SAC
42192,Away,Thon Maker,18721-70820,C,Thon,Thon Maker,Maker,7.653571538,56,3500,MIL@BOS,MIL,BOS,,,70820,Lance Thomas,1948,@MIL
52816,Away,Juancho Hernangomez,18721-70822,PF,Juancho,Juancho Hernangomez,Hernangomez,9.754999797,60,3500,DEN@OKC,DEN,OKC,,,70822,Beno Udrih,394,@DEN
28823,Away,K.J. McDaniels,18721-15532,SG,K.J.,K.J. McDaniels,McDaniels,7.202083588,48,3500,BKN@CHI,BKN,CHI,,,15532,Ian Mahinmi,264,@BKN
4169,Home,Alec Burks,18721-14510,SG,Alec,Alec Burks,Burks,11.60000015,41,3500,SA@UTA,UTA,SA,,,14510,Kosta Koufos,778,@UTA
2183,Home,Iman Shumpert,18721-14515,SG,Iman,Iman Shumpert,Shumpert,14.30666667,75,3500,TOR@CLE,CLE,TOR,,,14515,Rodney McGruder,4210,@CLE
2314,Away,Donatas Motiejunas,18721-14519,PF,Donatas,Donatas Motiejunas,Motiejunas,9.828125,32,3500,NO@POR,NO,POR,,,14519,Brandan Wright,45,@NO
49891,Away,DeAndre' Bembry,18721-49336,SF,DeAndre',DeAndre' Bembry,Bembry,5.497297132,37,3500,ATL@IND,ATL,IND,,,49336,T.J. McConnell,22550,@ATL
15435,Home,Norris Cole,18721-14527,PG,Norris,Norris Cole,Cole,6.233333588,12,3500,DEN@OKC,OKC,DEN,,,14527,Delon Wright,56842,@OKC
24260,Away,Daniel Ochefu,18721-23743,PF,Daniel,Daniel Ochefu,Ochefu,2.266666624,18,3500,WAS@MIA,WAS,MIA,,,23743,Trey Lyles,28238,@WAS
9740,Away,Bojan Bogdanovic,18721-14530,SF,Bojan,Bojan Bogdanovic,Bogdanovic,19.41499939,80,3500,WAS@MIA,WAS,MIA,,,14530,Toney Douglas,1624,@WAS
56862,Home,Isaiah Taylor,18721-49349,PG,Isaiah,Isaiah Taylor,Taylor,5.03333346,3,3500,MIN@HOU,HOU,MIN,,,49349,Aron Baynes,1790,@HOU
2537,Home,Chandler Parsons,18721-14537,SF,Chandler,Chandler Parsons,Parsons,12.33235258,34,3500,DAL@MEM,MEM,DAL,O,Knee,14537,Timothe Luwawu-Cabarrot,46508,@MEM
24343,Away,Davis Bertans,18721-14543,SF,Davis,Davis Bertans,Bertans,8.248485218,66,3500,SA@UTA,SA,UTA,,,14543,Richard Jefferson,278,@SA
41494,Home,Kevon Looney,18721-58576,PF,Kevon,Kevon Looney,Looney,7.062263921,53,3500,LAL@GS,GS,LAL,O,Hip,58576,Tarik Black,9359,@GS
9730,Home,Lavoy Allen,18721-14549,PF,Lavoy,Lavoy Allen,Allen,9.513114554,61,3500,ATL@IND,IND,ATL,,,14549,Edy Tavares,39662,@IND
5713,Away,DeAndre Liggins,18721-14552,SG,DeAndre,DeAndre Liggins,Liggins,6.921311676,61,3500,DAL@MEM,DAL,MEM,O,Coach's decision,14552,Jerami Grant,24661,@DAL
24168,Away,Michael Gbinije,18721-15585,SG,Michael,Michael Gbinije,Gbinije,1.17777782,9,3500,DET@ORL,DET,ORL,GTD,Illness,15585,Bismack Biyombo,24340,@DET
2193,Away,Ryan Kelly,18721-15587,SF,Ryan,Ryan Kelly,Kelly,4.133333333,15,3500,ATL@IND,ATL,IND,,,15587,Mike Muscala,17065,@ATL
41248,Home,Jake Layman,18721-23780,PF,Jake,Jake Layman,Layman,3.5,34,3500,NO@POR,POR,NO,,,23780,Spencer Hawes,370,@POR
24177,Home,Marshall Plumlee,18721-15589,C,Marshall,Marshall Plumlee,Plumlee,4.7,20,3500,PHI@NY,NY,PHI,,,15589,Alex Abrines,26575,@NY
42884,Away,Bryn Forbes,18721-23788,SG,Bryn,Bryn Forbes,Forbes,4.127777947,36,3500,SA@UTA,SA,UTA,,,23788,David Nwaba,58185,@SA
566,Home,Paul Pierce,18721-9459,SF,Paul,Paul Pierce,Pierce,6.483333588,24,3500,SAC@LAC,LAC,SAC,,,9459,Michael Carter-Williams,24158,@LAC
28500,Home,Glenn Robinson,18721-23800,SF,Glenn,Glenn Robinson III,Robinson III,12.58695652,69,3500,ATL@IND,IND,ATL,GTD,Calf,23800,Derrick Jones,59508,@IND
62,Home,Raymond Felton,18721-9465,PG,Raymond,Raymond Felton,Felton,14.80886107,79,3500,SAC@LAC,LAC,SAC,,,9465,Domas Sabonis,33381,@LAC
764,Home,D.J. Augustin,18721-9466,PG,D.J.,D.J. Augustin,Augustin,13.46103896,77,3500,DET@ORL,ORL,DET,,,9466,Jason Smith,51,@ORL
9344,Home,Okaro White,18721-15620,PF,Okaro,Okaro White,White,7.291176291,34,3500,WAS@MIA,MIA,WAS,,,15620,Justin Hamilton,9475,@MIA
323,Away,Luol Deng,18721-9479,SF,Luol,Luol Deng,Deng,17.55357143,56,3500,LAL@GS,LAL,GS,O,Coach's decision,9479,Meyers Leonard,9270,@LAL
24240,Away,Lucas Nogueira,18721-40200,C,Lucas,Lucas Nogueira,Nogueira,14.96785736,56,3500,TOR@CLE,TOR,CLE,,,40200,Malcolm Delaney,2301,@TOR
26575,Home,Alex Abrines,18721-40206,SG,Alex,Alex Abrines,Abrines,9.067164179,67,3500,DEN@OKC,OKC,DEN,,,40206,Shaun Livingston,377,@OKC
6088,Away,Hollis Thompson,18721-15631,SG,Hollis,Hollis Thompson,Thompson,10.82249985,40,3500,NO@POR,NO,POR,,,15631,Anthony Morrow,864,@NO
24257,Away,Archie Goodwin,18721-23824,PG,Archie,Archie Goodwin,Goodwin,10.72857121,14,3500,BKN@CHI,BKN,CHI,,,23824,Thomas Robinson,2383,@BKN
24092,Home,Raulzinho Neto,18721-40208,PG,Raul,Raul Neto,Neto,5.6,40,3500,SA@UTA,UTA,SA,O,Ankle,40208,Ben Simmons,41364,@UTA
24383,Home,Joffrey Lauvergne,18721-40209,C,Joffrey,Joffrey Lauvergne,Lauvergne,11.26666702,69,3500,BKN@CHI,CHI,BKN,,,40209,Mike Dunleavy,244,@CHI
251,Home,Anderson Varejao,18721-9490,C,Anderson,Anderson Varejao,Varejao,4.957142966,14,3500,LAL@GS,GS,LAL,,,9490,Anthony Brown,6998,@GS
24266,Away,Alex Poythress,18721-23826,SF,Alex,Alex Poythress,Poythress,16.51999969,5,3500,PHI@NY,PHI,NY,,,23826,Chasson Randle,24199,@PHI
24661,Home,Jerami Grant,18721-23831,SF,Jerami,Jerami Grant,Grant,11.52784826,79,3500,DEN@OKC,OKC,DEN,,,23831,Gerald Green,354,@OKC
383,Away,Kris Humphries,18721-9501,PF,Kris,Kris Humphries,Humphries,10.41999956,55,3500,ATL@IND,ATL,IND,,,9501,Wayne Selden Jr.,24687,@ATL
80940,Home,Patrick McCaw,18721-58658,SG,Patrick,Patrick McCaw,McCaw,7.931428746,70,3500,LAL@GS,GS,LAL,,,58658,Denzel Valentine,44077,@GS
42082,Away,Rashad Vaughn,18721-58661,SG,Rashad,Rashad Vaughn,Vaughn,6.367499924,40,3500,MIL@BOS,MIL,BOS,,,58661,Cameron Payne,57476,@MIL
787,Home,C.J. Watson,18721-9525,SG,C.J.,C.J. Watson,Watson,9.706451416,62,3500,DET@ORL,ORL,DET,,,9525,Omri Casspi,1618,@ORL
43395,Home,Demetrius Jackson,18721-41269,PG,Demetrius,Demetrius Jackson,Jackson,3.859999847,5,3500,MIL@BOS,BOS,MIL,,,41269,Zaza Pachulia,311,@BOS
864,Home,Anthony Morrow,18721-9529,SG,Anthony,Anthony Morrow,Morrow,8.056250254,48,3500,BKN@CHI,CHI,BKN,,,9529,Hollis Thompson,6088,@CHI
53,Home,Aaron Brooks,18721-9534,PG,Aaron,Aaron Brooks,Brooks,9.223437309,64,3500,ATL@IND,IND,ATL,GTD,Knee,9534,Andrew Harrison,24306,@IND
18948,Home,Troy Daniels,18721-20805,SG,Troy,Troy Daniels,Daniels,11.17575721,66,3500,DAL@MEM,MEM,DAL,,,20805,Taurean Prince,42410,@MEM
181,Away,Luis Scola,18721-9542,PF,Luis,Luis Scola,Scola,11.34166633,36,3500,BKN@CHI,BKN,CHI,,,9542,Joffrey Lauvergne,24383,@BKN
244,Away,Mike Dunleavy,18721-9547,SF,Mike,Mike Dunleavy,Dunleavy,9.459615267,52,3500,ATL@IND,ATL,IND,,,9547,Leandro Barbosa,465,@ATL
767,Away,Brandon Rush,18721-9549,SG,Brandon,Brandon Rush,Rush,9.432608563,46,3500,MIN@HOU,MIN,HOU,,,9549,Terry Rozier,24644,@MIN
772,Away,Roy Hibbert,18721-9553,C,Roy,Roy Hibbert,Hibbert,10.64374987,48,3500,DEN@OKC,DEN,OKC,,,9553,Brandon Rush,767,@DEN
14156,Home,Ian Clark,18721-17747,SG,Ian,Ian Clark,Clark,10.96184178,76,3500,LAL@GS,GS,LAL,,,17747,Brandon Bass,126,@GS
25855,Away,Axel Toupane,18721-63828,SF,Axel,Axel Toupane,Toupane,0,2,3500,NO@POR,NO,POR,,,63828,Mirza Teletovic,28228,@NO
540,Away,Metta World Peace,18721-9568,SF,Metta,Metta World Peace,World Peace,3.195652174,23,3500,LAL@GS,LAL,GS,,,9568,Quincy Acy,4130,@LAL
785,Away,Darrell Arthur,18721-9580,PF,Darrell,Darrell Arthur,Arthur,11.98461523,39,3500,DEN@OKC,DEN,OKC,,,9580,Jonathan Gibson,2550,@DEN
682,Home,Udonis Haslem,18721-9589,PF,Udonis,Udonis Haslem,Haslem,5.5,16,3500,WAS@MIA,MIA,WAS,,,9589,Lucas Nogueira,24240,@MIA
4518,Home,Jeff Withey,18721-15736,C,Jeff,Jeff Withey,Withey,7.525999756,50,3500,SA@UTA,UTA,SA,,,15736,Trey Burke,24223,@UTA
4210,Home,Rodney McGruder,18721-15744,SF,Rodney,Rodney McGruder,McGruder,13.72467596,77,3500,WAS@MIA,MIA,WAS,,,15744,Juancho Hernangomez,52816,@MIA
30740,Away,Jonathon Simmons,18721-18821,SF,Jonathon,Jonathon Simmons,Simmons,12.05324644,77,3500,SA@UTA,SA,UTA,,,18821,Josh McRoberts,6,@SA
43,Away,Corey Brewer,18721-9606,SF,Corey,Corey Brewer,Brewer,9.734999847,80,3500,LAL@GS,LAL,GS,,,9606,Reggie Williams,1783,@LAL
22869,Home,Joe Young,18721-18828,SG,Joe,Joe Young,Young,3.451515198,33,3500,ATL@IND,IND,ATL,,,18828,Greivis Vasquez,2327,@IND
276,Away,Devin Harris,18721-9613,PG,Devin,Devin Harris,Harris,12.56031727,63,3500,DAL@MEM,DAL,MEM,,,9613,Aaron Brooks,53,@DAL
7109,Away,Terrence Jones,18721-15757,PF,Terrence,Terrence Jones,Jones,21.84629539,54,3500,MIL@BOS,MIL,BOS,,,15757,Mario Hezonja,24763,@MIL
24155,Home,Kyle Wiltjer,18721-15767,PF,Kyle,Kyle Wiltjer,Wiltjer,2.384615385,13,3500,MIN@HOU,HOU,MIN,,,15767,Corey Brewer,43,@HOU
,Home,Stephen Zimmerman,18721-66966,C,Stephen,Stephen Zimmerman Jr.,Zimmerman Jr.,4.322222392,18,3500,DET@ORL,ORL,DET,,,66966,Dewayne Dedmon,28991,@ORL
377,Home,Shaun Livingston,18721-9643,PG,Shaun,Shaun Livingston,Livingston,10.95866699,75,3500,LAL@GS,GS,LAL,,,9643,Joakim Noah,50,@GS
37,Home,Jeff Green,18721-9648,SF,Jeff,Jeff Green,Green,15.09130506,69,3500,DET@ORL,ORL,DET,O,Back,9648,Cristiano Felicio,24840,@ORL
292,Home,Nick Collison,18721-9649,PF,Nick,Nick Collison,Collison,4.331579108,19,3500,DEN@OKC,OKC,DEN,,,9649,Pascal Siakam,81426,@OKC
25038,Away,Nicolas Laprovittola,18721-74164,PG,Nicolas,Nicolas Laprovittola,Laprovittola,5.777777778,18,3500,SA@UTA,SA,UTA,,,74164,Jerian Grant,9389,@SA
275,Home,Vince Carter,18721-9654,SF,Vince,Vince Carter,Carter,16.49305556,72,3500,DAL@MEM,MEM,DAL,,,9654,Luke Babbitt,2185,@MEM
57476,Home,Cameron Payne,18721-48567,PG,Cameron,Cameron Payne,Payne,9.90645181,31,3500,BKN@CHI,CHI,BKN,,,48567,Kevin Seraphin,2429,@CHI
126,Home,Brandon Bass,18721-9659,PF,Brandon,Brandon Bass,Bass,9.629411884,51,3500,SAC@LAC,LAC,SAC,,,9659,Jason Terry,304,@LAC
771,Home,Marreese Speights,18721-9671,PF,Marreese,Marreese Speights,Speights,16.1271611,81,3500,SAC@LAC,LAC,SAC,,,9671,Dorian Finney-Smith,24159,@LAC
52544,Home,Jaylen Brown,18721-67026,SF,Jaylen,Jaylen Brown,Brown,11.63246769,77,3500,MIL@BOS,BOS,MIL,,,67026,Ron Baker,30538,@BOS
24223,Away,Trey Burke,18721-15843,PG,Trey,Trey Burke,Burke,7.899999891,56,3500,WAS@MIA,WAS,MIA,,,15843,Shabazz Napier,22395,@WAS
370,Away,Spencer Hawes,18721-9700,C,Spencer,Spencer Hawes,Hawes,13.33396249,53,3500,MIL@BOS,MIL,BOS,O,Rest,9700,C.J. Watson,787,@MIL
17065,Away,Mike Muscala,18721-17894,PF,Mike,Mike Muscala,Muscala,13.54927572,69,3500,ATL@IND,ATL,IND,,,17894,Ed Davis,2174,@ATL
266,Away,Manu Ginobili,18721-9704,SG,Manu,Manu Ginobili,Ginobili,15.72794118,68,3500,SA@UTA,SA,UTA,,,9704,Roy Hibbert,772,@SA
278,Home,Richard Jefferson,18721-9706,SF,Richard,Richard Jefferson,Jefferson,10.3897439,78,3500,TOR@CLE,CLE,TOR,,,9706,Adreian Payne,9303,@CLE
794,Away,Jose Calderon,18721-9712,PG,Jose,Jose Calderon,Calderon,8.147499847,40,3500,ATL@IND,ATL,IND,,,9712,Christian Wood,41451,@ATL
9303,Away,Adreian Payne,18721-15864,PF,Adreian,Adreian Payne,Payne,7.788234935,17,3500,MIN@HOU,MIN,HOU,,,15864,Reggie Bullock,7120,@MIN
125,Home,C.J. Miles,18721-9725,SF,C.J.,C.J. Miles,Miles,16.66533366,75,3500,ATL@IND,IND,ATL,,,9725,Jarell Martin,41442,@IND
79,Away,Randy Foye,18721-9733,SG,Randy,Randy Foye,Foye,10.96323529,68,3500,BKN@CHI,BKN,CHI,,,9733,Thon Maker,42192,@BKN
186,Away,Mike Miller,18721-9734,SF,Mike,Mike Miller,Miller,3.255555471,18,3500,DEN@OKC,DEN,OKC,,,9734,Randy Foye,79,@DEN
24116,Away,Salah Mejri,18721-64017,C,Salah,Salah Mejri,Mejri,10.3943662,71,3500,DAL@MEM,DAL,MEM,,,64017,Willie Reed,10776,@DAL
73131,Away,Malik Beasley,18721-66064,SG,Malik,Malik Beasley,Beasley,3.590000153,20,3500,DEN@OKC,DEN,OKC,,,66064,Davis Bertans,24343,@DEN
1624,Home,Toney Douglas,18721-9751,PG,Toney,Toney Douglas,Douglas,12.46666718,24,3500,DAL@MEM,MEM,DAL,,,9751,George Papagiannis,32198,@MEM
1603,Away,Jordan Hill,18721-9752,PF,Jordan,Jordan Hill,Hill,3.82857132,7,3500,MIN@HOU,MIN,HOU,,,9752,Kris Humphries,383,@MIN
49975,Away,Cheick Diallo,18721-66091,PF,Cheick,Cheick Diallo,Diallo,8.479999797,15,3500,NO@POR,NO,POR,,,66091,Donatas Motiejunas,2314,@NO
6,Home,Josh McRoberts,18721-9778,PF,Josh,Josh McRoberts,McRoberts,12.53636308,22,3500,WAS@MIA,MIA,WAS,GTD,Foot,9778,Isaiah Canaan,12049,@MIA
789,Away,Joel Anthony,18721-9783,C,Joel,Joel Anthony,Anthony,4.142105103,19,3500,SA@UTA,SA,UTA,,,9783,Noah Vonleh,24323,@SA
477,Home,James Jones,18721-9785,SG,James,James Jones,Jones,4.263829657,47,3500,TOR@CLE,CLE,TOR,,,9785,Tyler Zeller,2175,@CLE
24374,Away,Tomas Satoransky,18721-23097,SG,Tomas,Tomas Satoransky,Satoransky,7.166071211,56,3500,WAS@MIA,WAS,MIA,,,23097,Nicolas Laprovittola,25038,@WAS
1631,Away,DeMarre Carroll,18721-9787,SF,DeMarre,DeMarre Carroll,Carroll,17.31408519,71,3500,TOR@CLE,TOR,CLE,,,9787,Tyler Ennis,27049,@TOR
41493,Home,Diamond Stone,18721-66117,C,Diamond,Diamond Stone,Stone,2.457142966,7,3500,SAC@LAC,LAC,SAC,GTD,Knee,66117,David West,458,@LAC
